timestamp,session,title,source,link,category
2026-07-09T21:48:46+00:00,manual,Democrat Graham Platner suspends campaign for key US Senate race after assault allegation,bbc.co.uk,https://www.bbc.co.uk/news/articles/c9v229434p2o?at_medium=RSS&at_campaign=rss,Elections / political instability
2026-07-09T21:48:46+00:00,manual,Ukrainian agent accused of murdering Monaco bomb suspect changes story,bbc.co.uk,https://www.bbc.co.uk/news/articles/cpv3e8y39j7o?at_medium=RSS&at_campaign=rss,Other
2026-07-09T21:48:46+00:00,manual,Palestinians mourn Gaza World Cup screenings organiser killed in Israeli strike,bbc.co.uk,https://www.bbc.co.uk/news/articles/cwylznzjk04o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-10T19:07:52+00:00,open,Wildfire in southern Spain leaves at least 12 dead and 23 missing,bbc.co.uk,https://www.bbc.co.uk/news/articles/c8e2382jk7jo?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-10T19:07:52+00:00,open,East Asia braces for destructive typhoon as landslides kill 15 in Philippines,bbc.co.uk,https://www.bbc.co.uk/news/articles/c04y6wr03gxo?at_medium=RSS&at_campaign=rss,Other
2026-07-10T19:07:52+00:00,open,Zulu king expresses regret after video captures tirade against his wife,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy8dl9n1v3vo?at_medium=RSS&at_campaign=rss,Other
2026-07-10T19:07:52+00:00,open,"Man fatally shot by ICE in Houston was not intended target, DHS says",bbc.co.uk,https://www.bbc.co.uk/news/articles/cm2rm66xd17o?at_medium=RSS&at_campaign=rss,Other
2026-07-10T19:07:52+00:00,open,"Man nearly sucked out of window mid-air on Ryanair plane, passengers say",bbc.co.uk,https://www.bbc.co.uk/news/articles/cgk65knkyzdo?at_medium=RSS&at_campaign=rss,Other
2026-07-10T23:32:47+00:00,close,Wildfire in southern Spain leaves at least 12 dead and 23 missing,bbc.co.uk,https://www.bbc.co.uk/news/articles/c8e2382jk7jo?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-10T23:32:47+00:00,close,Meet the crypto billionaires building a world where money buys you a vote,bbc.co.uk,https://www.bbc.co.uk/news/articles/cly8eqyj8e2o?at_medium=RSS&at_campaign=rss,Other
2026-07-10T23:32:47+00:00,close,East Asia braces for destructive typhoon as landslides kill 15 in Philippines,bbc.co.uk,https://www.bbc.co.uk/news/articles/c04y6wr03gxo?at_medium=RSS&at_campaign=rss,Other
2026-07-10T23:32:47+00:00,close,"Forced to wait his turn, Marine Le Pen's deputy Bardella returns to the shadows",bbc.co.uk,https://www.bbc.co.uk/news/articles/cn7558gdvjro?at_medium=RSS&at_campaign=rss,Other
2026-07-10T23:32:47+00:00,close,Zulu king expresses regret after video captures tirade against his wife,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy8dl9n1v3vo?at_medium=RSS&at_campaign=rss,Other
2026-07-13T18:58:36+00:00,open,Trump reinstating naval blockade of Iranian ports,bbc.co.uk,https://www.bbc.co.uk/news/articles/c8d2vn38dy1o?at_medium=RSS&at_campaign=rss,Other
2026-07-13T18:58:36+00:00,open,Briton tells of surviving Spain wildfire in car as wife and friends died trying to run to safety,bbc.co.uk,https://www.bbc.co.uk/news/articles/cp9ld3p324jo?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-13T18:58:36+00:00,open,"At least 28 killed, 25 critically injured after fire engulfs Bangkok bar",bbc.co.uk,https://www.bbc.co.uk/news/articles/c24yev53q06o?at_medium=RSS&at_campaign=rss,Other
2026-07-13T18:58:36+00:00,open,"'Hero, legend, sweetheart': Tributes to Jurassic Park actor Sam Neill, who has died aged 78",bbc.co.uk,https://www.bbc.co.uk/news/articles/cy06e5e1lygo?at_medium=RSS&at_campaign=rss,Other
2026-07-13T18:58:36+00:00,open,"Senator Lindsey Graham died of aortic tear, examiner says",bbc.co.uk,https://www.bbc.co.uk/news/articles/cn75083d472o?at_medium=RSS&at_campaign=rss,Other
2026-07-13T23:26:42+00:00,close,Trump reinstates Iran port blockade and vows 20% charge on cargo passing through Hormuz,bbc.co.uk,https://www.bbc.co.uk/news/articles/c8d2vn38dy1o?at_medium=RSS&at_campaign=rss,Other
2026-07-13T23:26:42+00:00,close,Briton tells of surviving Spain wildfire in car as wife and friends died trying to run to safety,bbc.co.uk,https://www.bbc.co.uk/news/articles/cp9ld3p324jo?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-13T23:26:42+00:00,close,Hungary parliament votes to remove president from office,bbc.co.uk,https://www.bbc.co.uk/news/articles/cp8r002gdevo?at_medium=RSS&at_campaign=rss,Elections / political instability
2026-07-13T23:26:42+00:00,close,"At least 28 killed, 25 critically injured after fire engulfs Bangkok bar",bbc.co.uk,https://www.bbc.co.uk/news/articles/c24yev53q06o?at_medium=RSS&at_campaign=rss,Other
2026-07-13T23:26:42+00:00,close,"'Hero, legend, sweetheart': Tributes to Jurassic Park actor Sam Neill, who has died aged 78",bbc.co.uk,https://www.bbc.co.uk/news/articles/cy06e5e1lygo?at_medium=RSS&at_campaign=rss,Other
2026-07-14T17:44:17+00:00,open,Trump scraps threat of 20% fee on Hormuz cargo as US prepares to resume blockade of Iran ports,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy0608wy8pro?at_medium=RSS&at_campaign=rss,Other
2026-07-14T17:44:17+00:00,open,How US commerce secretary's Epstein links were uncovered by British whistleblower,bbc.co.uk,https://www.bbc.co.uk/news/articles/c9q28dlyxrzo?at_medium=RSS&at_campaign=rss,Other
2026-07-14T17:44:17+00:00,open,"Israeli strike on police post in north Gaza kills seven, officials say",bbc.co.uk,https://www.bbc.co.uk/news/articles/cqj1jqeyl5ro?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-14T17:44:17+00:00,open,Diamond giant De Beers halts work at flagship South African mine as demand plummets,bbc.co.uk,https://www.bbc.co.uk/news/articles/cjrgr7lr1ejo?at_medium=RSS&at_campaign=rss,Other
2026-07-14T17:44:17+00:00,open,"'If we die, we die together': Wife of man nearly sucked out of Ryanair plane speaks of ordeal",bbc.co.uk,https://www.bbc.co.uk/news/articles/cly8yjnw822o?at_medium=RSS&at_campaign=rss,Other
2026-07-14T23:15:52+00:00,close,Trump scraps threat of 20% fee on Hormuz cargo as US resumes blockade of Iran ports,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy0608wy8pro?at_medium=RSS&at_campaign=rss,Other
2026-07-14T23:15:52+00:00,close,Strait of Hormuz 'faultline' exposes weakness of the US-Iran deal,bbc.co.uk,https://www.bbc.co.uk/news/articles/cwy0ydn033yo?at_medium=RSS&at_campaign=rss,Other
2026-07-14T23:15:52+00:00,close,"Israeli strike on police post in north Gaza kills seven, officials say",bbc.co.uk,https://www.bbc.co.uk/news/articles/cqj1jqeyl5ro?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-14T23:15:52+00:00,close,Diamond giant De Beers halts work at flagship South African mine as demand plummets,bbc.co.uk,https://www.bbc.co.uk/news/articles/cjrgr7lr1ejo?at_medium=RSS&at_campaign=rss,Other
2026-07-14T23:15:52+00:00,close,"'If we die, we die together': Wife of man nearly sucked out of Ryanair plane speaks of ordeal",bbc.co.uk,https://www.bbc.co.uk/news/articles/cly8yjnw822o?at_medium=RSS&at_campaign=rss,Other
2026-07-15T17:55:21+00:00,open,French MPs approve assisted dying law with strict rules after years of argument,bbc.co.uk,https://www.bbc.co.uk/news/articles/cvg7g2z4pv3o?at_medium=RSS&at_campaign=rss,Other
2026-07-15T17:55:21+00:00,open,Iran threatens to block more trade routes as US launches fresh strikes,bbc.co.uk,https://www.bbc.co.uk/news/articles/c9323zgq6wvo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-15T17:55:21+00:00,open,Trump retreat over Hormuz tolls suggests he is struggling to end Iran war,bbc.co.uk,https://www.bbc.co.uk/news/articles/crele3r8j19o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-15T17:55:21+00:00,open,"More people around the world now favour China over the US, Pew study suggests",bbc.co.uk,https://www.bbc.co.uk/news/articles/cd959q11g54o?at_medium=RSS&at_campaign=rss,Other
2026-07-15T17:55:21+00:00,open,Russian attacks kill eight as Ukraine hits Black Sea oil tankers,bbc.co.uk,https://www.bbc.co.uk/news/articles/c8929jv8kdzo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-15T23:35:54+00:00,close,French MPs approve assisted dying law with strict rules after years of argument,bbc.co.uk,https://www.bbc.co.uk/news/articles/cvg7g2z4pv3o?at_medium=RSS&at_campaign=rss,Other
2026-07-15T23:35:54+00:00,close,US launches fresh strikes on Iran as Trump warns Tehran it 'better behave',bbc.co.uk,https://www.bbc.co.uk/news/articles/c9323zgq6wvo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-15T23:35:54+00:00,close,Argentina face fine for Falklands banner in semi-final win,bbc.co.uk,https://www.bbc.co.uk/sport/football/articles/c935pgr4dklo?at_medium=RSS&at_campaign=rss,Other
2026-07-15T23:35:54+00:00,close,Families of 43 victims await verdict in Genoa bridge disaster,bbc.co.uk,https://www.bbc.co.uk/news/articles/c20y00712ezo?at_medium=RSS&at_campaign=rss,Other
2026-07-15T23:35:54+00:00,close,"More people around the world now favour China over the US, Pew study suggests",bbc.co.uk,https://www.bbc.co.uk/news/articles/cd959q11g54o?at_medium=RSS&at_campaign=rss,Other
2026-07-16T17:50:27+00:00,open,Zelensky's removal of popular defence minister sparks protests in Ukraine,bbc.co.uk,https://www.bbc.co.uk/news/articles/cdx76069n3do?at_medium=RSS&at_campaign=rss,Other
2026-07-16T17:50:27+00:00,open,Teenager accused of carrying out sabotage actions in Poland for Russia,bbc.co.uk,https://www.bbc.co.uk/news/articles/cp305dx493do?at_medium=RSS&at_campaign=rss,Other
2026-07-16T17:50:27+00:00,open,Italian officials handed jail terms for Genoa bridge disaster that killed 43,bbc.co.uk,https://www.bbc.co.uk/news/articles/c36dnz1zez5o?at_medium=RSS&at_campaign=rss,Other
2026-07-16T17:50:27+00:00,open,Iran targets military bases as US launches wave of strikes,bbc.co.uk,https://www.bbc.co.uk/news/articles/c2lq1ed28jxo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-16T17:50:27+00:00,open,More than 800 Canadian wildfires burning as air quality alerts extend to US,bbc.co.uk,https://www.bbc.co.uk/news/articles/c0m7n427xd8o?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-16T23:14:45+00:00,close,Blasts reported in Iran as US launches new wave of strikes,bbc.co.uk,https://www.bbc.co.uk/news/articles/c151gdjwd10o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-16T23:14:45+00:00,close,Zelensky's removal of popular defence minister sparks protests in Ukraine,bbc.co.uk,https://www.bbc.co.uk/news/articles/cdx76069n3do?at_medium=RSS&at_campaign=rss,Other
2026-07-16T23:14:45+00:00,close,Teenager accused of carrying out sabotage actions in Poland for Russia,bbc.co.uk,https://www.bbc.co.uk/news/articles/cp305dx493do?at_medium=RSS&at_campaign=rss,Other
2026-07-16T23:14:45+00:00,close,Fifa 'assessing match reports' over Falklands banner,bbc.co.uk,https://www.bbc.co.uk/sport/football/articles/c75gnkl30vlo?at_medium=RSS&at_campaign=rss,Other
2026-07-16T23:14:45+00:00,close,Italian officials handed jail terms for Genoa bridge disaster that killed 43,bbc.co.uk,https://www.bbc.co.uk/news/articles/c36dnz1zez5o?at_medium=RSS&at_campaign=rss,Other
2026-07-17T17:42:05+00:00,open,Iran accuses US of hitting civilian infrastructure,bbc.co.uk,https://www.bbc.co.uk/news/articles/c151gdjwd10o?at_medium=RSS&at_campaign=rss,Other
2026-07-17T17:42:05+00:00,open,Trump alleges China meddled in 2020 election and questions voting security ahead of midterms,bbc.co.uk,https://www.bbc.co.uk/news/articles/cx2k9wvv5wyo?at_medium=RSS&at_campaign=rss,Elections / political instability
2026-07-17T17:42:05+00:00,open,More than 500 Rohingya vanished at sea - what happened?,bbc.co.uk,https://www.bbc.co.uk/news/articles/cr59n096mrmo?at_medium=RSS&at_campaign=rss,Other
2026-07-17T17:42:05+00:00,open,Japan relaxes royal succession rules - but ban on female emperors remains,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy07rz79zg9o?at_medium=RSS&at_campaign=rss,Other
2026-07-17T17:42:05+00:00,open,Philippines condemns monkey video on Chinese media as racist,bbc.co.uk,https://www.bbc.co.uk/news/articles/cj632307934o?at_medium=RSS&at_campaign=rss,Other
2026-07-17T22:34:43+00:00,close,US denies Iranian claims it hit civilian infrastructure in latest strikes,bbc.co.uk,https://www.bbc.co.uk/news/articles/c151gdjwd10o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-17T22:34:43+00:00,close,"Many Ukrainian soldiers outraged over removal of defence minister, troops tell BBC",bbc.co.uk,https://www.bbc.co.uk/news/articles/cvg8w4dpjkwo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-17T22:34:43+00:00,close,Trump threatens to tariff Canada over wildfire smoke choking northern US cities,bbc.co.uk,https://www.bbc.co.uk/news/articles/cwyq93j34lgo?at_medium=RSS&at_campaign=rss,Trade / sanctions
2026-07-17T22:34:43+00:00,close,"One anti-war critic fined, another held as Russia clamps down on opponents",bbc.co.uk,https://www.bbc.co.uk/news/articles/cn0n3y6ewn4o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-17T22:34:43+00:00,close,EU proposes slowing down cuts to carbon emissions for businesses,bbc.co.uk,https://www.bbc.co.uk/news/articles/ckgv0zd497zo?at_medium=RSS&at_campaign=rss,Other
2026-07-20T19:18:00+00:00,open,Trump says US strikes hit Iran in 'honour' of American soldiers killed,bbc.co.uk,https://www.bbc.co.uk/news/articles/cly52xzjd3qo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-20T19:18:00+00:00,open,Yemen's Houthis announce 'maritime embargo' on Saudi Arabia,bbc.co.uk,https://www.bbc.co.uk/news/articles/cm2gmddx1ldo?at_medium=RSS&at_campaign=rss,Other
2026-07-20T19:18:00+00:00,open,Ten killed as Russian attacks on merchant ships in Black Sea intensify,bbc.co.uk,https://www.bbc.co.uk/news/articles/c4gvpv3ewv2o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-20T19:18:00+00:00,open,Rare identical quadruplets born in Australia,bbc.co.uk,https://www.bbc.co.uk/news/articles/cx2jnj3428lo?at_medium=RSS&at_campaign=rss,Other
2026-07-20T19:18:00+00:00,open,Notorious drug cartel leader Ismael Zambada sentenced to life in US prison,bbc.co.uk,https://www.bbc.co.uk/news/articles/ce3q1d1ed5do?at_medium=RSS&at_campaign=rss,Other
2026-07-20T23:35:10+00:00,close,Trump imposes 50% tariff on Canadian imports,bbc.co.uk,https://www.bbc.co.uk/news/articles/cg4dzq3x3e1o?at_medium=RSS&at_campaign=rss,Trade / sanctions
2026-07-20T23:35:10+00:00,close,"US launches fresh strikes on Iran, as Trump warns of retaliation for deaths of soldiers",bbc.co.uk,https://www.bbc.co.uk/news/articles/cx25wg2x26do?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-20T23:35:10+00:00,close,Yemen's Houthis announce 'maritime embargo' on Saudi Arabia,bbc.co.uk,https://www.bbc.co.uk/news/articles/cm2gmddx1ldo?at_medium=RSS&at_campaign=rss,Other
2026-07-20T23:35:10+00:00,close,Tate brothers appear in US court for extradition proceedings,bbc.co.uk,https://www.bbc.co.uk/news/articles/c6294y87wk6o?at_medium=RSS&at_campaign=rss,Other
2026-07-20T23:35:10+00:00,close,Notorious drug cartel leader Ismael Zambada sentenced to life in US prison,bbc.co.uk,https://www.bbc.co.uk/news/articles/ce3q1d1ed5do?at_medium=RSS&at_campaign=rss,Other
2026-07-21T18:03:09+00:00,open,Carney looking at 'all options' as Trump announces 50% tariffs on Canada,bbc.co.uk,https://www.bbc.co.uk/news/articles/cg4dzq3x3e1o?at_medium=RSS&at_campaign=rss,Trade / sanctions
2026-07-21T18:03:09+00:00,open,Row escalates in Ukraine over army chief's future,bbc.co.uk,https://www.bbc.co.uk/news/articles/c7vgel8374yo?at_medium=RSS&at_campaign=rss,Other
2026-07-21T18:03:09+00:00,open,"US launches fresh strikes on Iran, as Trump warns of retaliation for deaths of soldiers",bbc.co.uk,https://www.bbc.co.uk/news/articles/cx25wg2x26do?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-21T18:03:09+00:00,open,Lebanese army says troops deploying in 'pilot zone' after Israeli withdrawal,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy8mynlmn55o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-21T18:03:09+00:00,open,Dozens hurt in Bologna protests after man dies while being restrained by police,bbc.co.uk,https://www.bbc.co.uk/news/articles/c86nwgw148xo?at_medium=RSS&at_campaign=rss,Other
2026-07-21T23:15:49+00:00,close,Zelensky sacks Ukraine's top army commander after days of protests,bbc.co.uk,https://www.bbc.co.uk/news/articles/cyvl35z3917o?at_medium=RSS&at_campaign=rss,Other
2026-07-21T23:15:49+00:00,close,Lebanese army says troops deploying in 'pilot zone' after Israeli withdrawal,bbc.co.uk,https://www.bbc.co.uk/news/articles/cy8mynlmn55o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-21T23:15:49+00:00,close,Carney looking at 'all options' as Trump announces 50% tariffs on Canada,bbc.co.uk,https://www.bbc.co.uk/news/articles/cg4dzq3x3e1o?at_medium=RSS&at_campaign=rss,Trade / sanctions
2026-07-21T23:15:49+00:00,close,Dozens hurt in Bologna protests after man dies while being restrained by police,bbc.co.uk,https://www.bbc.co.uk/news/articles/c86nwgw148xo?at_medium=RSS&at_campaign=rss,Other
2026-07-21T23:15:49+00:00,close,"US launches fresh strikes on Iran, as Trump warns of retaliation for deaths of soldiers",bbc.co.uk,https://www.bbc.co.uk/news/articles/cx25wg2x26do?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-22T17:53:38+00:00,open,US to announce deal allowing Saudi Arabia a nuclear programme,bbc.co.uk,https://www.bbc.co.uk/news/articles/cj03r59z73po?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-22T17:53:38+00:00,open,Trump threatens to target Iran's bridges and power plants if Hormuz attacks persist,bbc.co.uk,https://www.bbc.co.uk/news/articles/cdrv0p37k8jo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-22T17:53:38+00:00,open,Tankers make sharp U-turns after Houthi shipping threat,bbc.co.uk,https://www.bbc.co.uk/news/articles/cn0n127lpzgo?at_medium=RSS&at_campaign=rss,Other
2026-07-22T17:53:38+00:00,open,British woman jailed for blackmail after accusing banker of rape in Hong Kong,bbc.co.uk,https://www.bbc.co.uk/news/articles/cz97gdjgezno?at_medium=RSS&at_campaign=rss,Other
2026-07-22T17:53:38+00:00,open,Wreckage of Pan Am plane that shaped aviation safety found 74 years on,bbc.co.uk,https://www.bbc.co.uk/news/articles/cdrvyllxj71o?at_medium=RSS&at_campaign=rss,Other
2026-07-22T23:34:33+00:00,close,US signs landmark nuclear deal with Saudi Arabia,bbc.co.uk,https://www.bbc.co.uk/news/articles/cj03r59z73po?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-22T23:34:33+00:00,close,Trump threatens to target Iran's bridges and power plants if Hormuz attacks persist,bbc.co.uk,https://www.bbc.co.uk/news/articles/cdrv0p37k8jo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-22T23:34:33+00:00,close,Tankers make sharp U-turns after Houthi shipping threat,bbc.co.uk,https://www.bbc.co.uk/news/articles/cn0n127lpzgo?at_medium=RSS&at_campaign=rss,Other
2026-07-22T23:34:33+00:00,close,Russia's businesses under strain from Ukraine's attacks on Wildberries,bbc.co.uk,https://www.bbc.co.uk/news/articles/cvg9n2y61w6o?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-22T23:34:33+00:00,close,"Fire kills 10 members of same family in Peru, police say",bbc.co.uk,https://www.bbc.co.uk/news/articles/cm2g11ng7j2o?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-23T18:03:04+00:00,open,Oil prices hit $100 for the first time since May,bbc.co.uk,https://www.bbc.co.uk/news/articles/cx2djnzrqk2o?at_medium=RSS&at_campaign=rss,Other
2026-07-23T18:03:04+00:00,open,"Saudis must recognise Israel for nuclear deal, says Trump",bbc.co.uk,https://www.bbc.co.uk/news/articles/cwye71yq8wwo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-23T18:03:04+00:00,open,Ukraine's ousted defence minister insists on being reinstated,bbc.co.uk,https://www.bbc.co.uk/news/articles/ce97nm53pgxo?at_medium=RSS&at_campaign=rss,Other
2026-07-23T18:03:04+00:00,open,"France evacuates 20,000 as wildfires spread in south-west",bbc.co.uk,https://www.bbc.co.uk/news/articles/cy4kmr82n44o?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-23T18:03:04+00:00,open,Yemen's Houthis attack Saudi tanker as US launches more Iran strikes,bbc.co.uk,https://www.bbc.co.uk/news/articles/cpw9xzx9r4ko?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-23T23:16:19+00:00,close,Oil prices hit $100 for the first time since May,bbc.co.uk,https://www.bbc.co.uk/news/articles/cx2djnzrqk2o?at_medium=RSS&at_campaign=rss,Other
2026-07-23T23:16:19+00:00,close,"Saudis must recognise Israel for nuclear deal, says Trump",bbc.co.uk,https://www.bbc.co.uk/news/articles/cwye71yq8wwo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-23T23:16:19+00:00,close,"France evacuates 20,000 as wildfires spread in south-west",bbc.co.uk,https://www.bbc.co.uk/news/articles/cy4kmr82n44o?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-23T23:16:19+00:00,close,India activist ends hunger strike after 26 days,bbc.co.uk,https://www.bbc.co.uk/news/articles/cjwx4x04yqzo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-23T23:16:19+00:00,close,Ukraine's ousted defence minister insists on being reinstated,bbc.co.uk,https://www.bbc.co.uk/news/articles/ce97nm53pgxo?at_medium=RSS&at_campaign=rss,Other
2026-07-24T19:02:59+00:00,open,Ten killed in Russian attack on drone exhibition near Kyiv,bbc.co.uk,https://www.bbc.co.uk/news/articles/cj637zd1k1ko?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-24T19:02:59+00:00,open,Trump vows to investigate EU over fining of US tech companies,bbc.co.uk,https://www.bbc.co.uk/news/articles/cvgjenp4680o?at_medium=RSS&at_campaign=rss,Other
2026-07-24T19:02:59+00:00,open,US and Iran trade more strikes in Gulf as fears of escalation mount,bbc.co.uk,https://www.bbc.co.uk/news/articles/c05ql5llj4do?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-24T19:02:59+00:00,open,Indonesian babies were trafficked to Singapore. What happens to them now?,bbc.co.uk,https://www.bbc.co.uk/news/articles/c7vgeredvlgo?at_medium=RSS&at_campaign=rss,Other
2026-07-24T19:02:59+00:00,open,South Africa's president wins bid to temporarily halt impeachment inquiry over 'Farmgate',bbc.co.uk,https://www.bbc.co.uk/news/articles/cwymj9lkx13o?at_medium=RSS&at_campaign=rss,Elections / political instability
2026-07-24T23:41:51+00:00,close,"Firefighters struggle to contain Madrid wildfires, as more than 140,000 evacuated in France and Spain",bbc.co.uk,https://www.bbc.co.uk/news/articles/czjlenp0xk8o?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-24T23:41:51+00:00,close,Ten killed in Russian attack on drone exhibition near Kyiv,bbc.co.uk,https://www.bbc.co.uk/news/articles/cj637zd1k1ko?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-24T23:41:51+00:00,close,Zelensky tries to fix crisis over removal of defence minister and counts the cost,bbc.co.uk,https://www.bbc.co.uk/news/articles/c1d1gz3n99ro?at_medium=RSS&at_campaign=rss,Other
2026-07-24T23:41:51+00:00,close,Trump vows to investigate EU over fining of US tech companies,bbc.co.uk,https://www.bbc.co.uk/news/articles/cvgjenp4680o?at_medium=RSS&at_campaign=rss,Other
2026-07-24T23:41:51+00:00,close,US and Iran trade more strikes in Gulf as fears of escalation mount,bbc.co.uk,https://www.bbc.co.uk/news/articles/c05ql5llj4do?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-27T18:58:58+00:00,open,"Wildfire now nine miles away from French city of Bordeaux, mayor warns",bbc.co.uk,https://www.bbc.co.uk/news/articles/ckg34128nvpo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
2026-07-27T18:58:58+00:00,open,Devastating European wildfires in maps - and how they're being tackled,bbc.co.uk,https://www.bbc.co.uk/news/articles/cj638jx0l53o?at_medium=RSS&at_campaign=rss,Natural disaster / industrial accident
2026-07-27T18:58:58+00:00,open,Ukraine dismisses Iranian threats as Caspian Sea strike directly links wars,bbc.co.uk,https://www.bbc.co.uk/news/articles/cwyj7yl0xndo?at_medium=RSS&at_campaign=rss,Geopolitical conflict
